,err_up,err_low,n,m
0,0.00484027105517909,0.09167397020157757,100,20
1,0.01741253051261188,0.08428720083246619,100,20
2,0.013479226133840786,0.09509938313913639,100,20
3,0.01346585444052581,0.09547738693467336,100,20
4,0.014091273018414731,0.09510634618710012,100,20
5,0.014612452350698857,0.08713410483321987,100,20
6,0.010599588672678373,0.08033147302553695,100,20
7,0.008548336959900529,0.08077948034643571,100,20
8,0.015399737876802096,0.08851422550052687,100,20
9,0.010859301227573183,0.08350202429149797,100,20
10,0.024743052912066996,0.22160036303131145,100,40
11,0.004275653923541248,0.17891939769707707,100,40
12,0.021481203946546772,0.21386168002374592,100,40
13,0.016131064902331443,0.20379217676918482,100,40
14,0.017650025214321734,0.2020848845867461,100,40
15,0.012358007739358383,0.19651814694600178,100,40
16,0.017325190078524243,0.19747652582159625,100,40
17,0.01336497626779915,0.1943176799646695,100,40
18,0.009525003133224715,0.18334067871308946,100,40
19,0.019543563232883622,0.19650784255696951,100,40
20,0.02969664715274082,0.2895227939216209,100,60
21,-0.006668055844967702,0.22639567790069462,100,60
22,0.009691538140892039,0.2550518134715026,100,60
23,0.016044496737618996,0.26266117240462583,100,60
24,0.012730744748567792,0.2567140600315956,100,60
25,0.01288959323824617,0.255171510866719,100,60
26,0.013758146270818247,0.254962223075938,100,60
27,0.01597273985731019,0.2593717001055966,100,60
28,0.017935808684707365,0.260880862673769,100,60
29,0.014590112312375354,0.2543472618738645,100,60
30,0.010703228659885006,0.0455710102489019,200,20
31,0.015207780725022104,0.0471500227998176,200,20
32,0.01411451398135819,0.048265736832446324,200,20
33,0.009534740001765693,0.04352984121189998,200,20
34,0.011241970021413276,0.04393478861563968,200,20
35,0.007494646680942184,0.03968327041708867,200,20
36,0.010380927245535321,0.04589745924779164,200,20
37,0.011687170474516695,0.043411274243248144,200,20
38,0.008796337851180325,0.042288787906890474,200,20
39,0.012946147622044412,0.04585537918871252,200,20
40,0.022921108742004266,0.13723332204537758,200,40
41,0.012322346537647414,0.12331180270111568,200,40
42,0.019233704777896505,0.13796335747763103,200,40
43,0.017490952955367914,0.136122569239835,200,40
44,0.01609733978234583,0.133451357275333,200,40
45,0.013263819673388024,0.1332533013205282,200,40
46,0.01485827491618409,0.1298778418730913,200,40
47,0.01857282502443793,0.13583766560456145,200,40
48,0.011784257440701012,0.1289615643964936,200,40
49,0.016557800394956707,0.1326055682491326,200,40
50,0.019279519679786524,0.19143792888334374,200,60
51,0.012266666666666667,0.17778467266521875,200,60
52,0.017787882840711516,0.18333074171979474,200,60
53,0.016907894736842104,0.18936595875654047,200,60
54,0.014889657006115395,0.18127659574468086,200,60
55,0.014342366159947125,0.17944973870273592,200,60
56,0.015962753574991686,0.17935453983940705,200,60
57,0.016023936170212767,0.1792714925142769,200,60
58,0.018305718866916086,0.17726114157719935,200,60
59,0.010651045133803754,0.17890976859760832,200,60
60,0.04681404421326398,0.07176821150066569,300,20
61,-0.036037635363039236,-0.01374341587455349,300,20
62,0.007085755813953488,0.03138373751783167,300,20
63,0.0101403573857664,0.031701926113040735,300,20
64,0.012854582535071999,0.03335435056746532,300,20
65,0.007587810549504344,0.029961843998248576,300,20
66,0.010224948875255624,0.03151100987091875,300,20
67,0.004733800565596951,0.025797137835802158,300,20
68,0.005908869395711501,0.02609830361026533,300,20
69,0.007205666829506595,0.02708761442181954,300,20
70,0.015520821947753853,0.10844667143879742,300,40
71,0.012662355306776805,0.09566649026871288,300,40
72,0.01533542863335862,0.10120481927710843,300,40
73,0.012949016633255676,0.10086557145380674,300,40
74,0.01569396763119176,0.1019865200425683,300,40
75,0.015689244752218133,0.09982425307557118,300,40
76,0.015935823079841725,0.10395806337613382,300,40
77,0.014930235083337857,0.09648659745439615,300,40
78,0.015115267507612004,0.10297158386010516,300,40
79,0.015167989561813635,0.09925236945899805,300,40
80,0.018906539323652667,0.16972477064220184,300,60
81,0.021639312231340368,0.1660255338127892,300,60
82,0.015981175547820973,0.1676056338028169,300,60
83,0.01800920035235392,0.16251257404716665,300,60
84,0.018828144152978673,0.16493805012053597,300,60
85,0.022565262278157416,0.1691304592209544,300,60
86,0.0109868550127526,0.15706747501964746,300,60
87,0.01999315637679034,0.1634234736548648,300,60
88,0.02116609505144537,0.16318785578747627,300,60
89,0.014209937223222542,0.15783333333333333,300,60
90,0.02149621212121212,0.040864572779466396,400,20
91,-0.011607391586962577,0.002495879444313633,400,20
92,0.006245048236006898,0.02365825905556609,400,20
93,0.004803880416025372,0.019448256281644823,400,20
94,0.005130136019202711,0.019768885493267118,400,20
95,0.002691040690391129,0.019242560015092204,400,20
96,0.006693692844348072,0.019671504965622612,400,20
97,0.006104046242774566,0.019970934320941353,400,20
98,0.005545894628002068,0.017404536592324885,400,20
99,0.0060901339829476245,0.01980151004321193,400,20
100,0.019297650352023073,0.09230979001908918,400,40
101,0.006956155143338955,0.07314552724985397,400,40
102,0.013045702592087313,0.08487421814363329,400,40
103,0.017730646871686108,0.0857052355310195,400,40
104,0.017941817249775727,0.0882312645567886,400,40
105,0.014867817815673336,0.0843748569335714,400,40
106,0.016976625149291928,0.08318567988732906,400,40
107,0.011164883681439973,0.07885678050548058,400,40
108,0.01588996625517919,0.08494138041147758,400,40
109,0.013707323264373652,0.08376679180424261,400,40
110,0.02491506228765572,0.14772379411378844,400,60
111,0.006946870027554624,0.1230090027700831,400,60
112,0.017929529154973495,0.14198259652805106,400,60
113,0.016188373804267846,0.13692101044239352,400,60
114,0.012617563958663931,0.13274451227432135,400,60
115,0.012945859257255478,0.1358495471681761,400,60
116,0.015664160401002505,0.13744408385229365,400,60
117,0.01609375,0.13748469476998426,400,60
118,0.016046511627906976,0.13687223523289097,400,60
119,0.016613862916312495,0.13865328024926432,400,60
120,-0.008935670743250919,0.003989106670246634,500,20
121,0.018640687327401043,0.027865933895812368,500,20
122,0.0043851429856452155,0.016693224068593974,500,20
123,0.0046953690029914045,0.015967223158217185,500,20
124,0.00857449088960343,0.01950162513542795,500,20
125,0.0033979313692543223,0.01384644406715714,500,20
126,0.003063192527322921,0.014224533496482105,500,20
127,0.0040858018386108275,0.014447884416924664,500,20
128,0.0046736074169769735,0.01454224541478014,500,20
129,0.006504802964979956,0.015840299248062902,500,20
130,0.02487039372285274,0.0860430586488493,500,40
131,0.006572084289588984,0.06325068870523416,500,40
132,0.013753342826381413,0.074626316177012,500,40
133,0.011325899255426994,0.06898462902749039,500,40
134,0.01009435271264049,0.06933274576769123,500,40
135,0.015932782484398424,0.07491976834261685,500,40
136,0.012305427008834666,0.0733003754228153,500,40
137,0.00935326842837274,0.0687357337456741,500,40
138,0.012265663112412015,0.0674260518096638,500,40
139,0.015760304814686526,0.0742545241409627,500,40
140,0.02115939211302291,0.13172448466566114,500,60
141,0.007600644122383253,0.10982617949627528,500,60
142,0.015602698845205657,0.12545382652144219,500,60
143,0.013333333333333334,0.12462114458905331,500,60
144,0.019335230212105536,0.12376131745918585,500,60
145,0.014481978341684177,0.12338917525773196,500,60
146,0.01904792599993554,0.12555622797337226,500,60
147,0.017492240041386446,0.125420213146413,500,60
148,0.015586678714341036,0.12040300473494962,500,60
149,0.015623991219575183,0.1197238237596982,500,60
150,-0.004612986351923138,0.005269245598252152,600,20
151,0.01310632830067459,0.021142949651934598,600,20
152,0.003533006556750907,0.013012466263976353,600,20
153,0.005663559133284546,0.013499647277624574,600,20
154,0.002662693758519035,0.01206245600563128,600,20
155,0.0051831595013991354,0.01304319958979618,600,20
156,0.003278998644260176,0.0111534795042898,600,20
157,0.002664382909886764,0.011422537915146861,600,20
158,0.002407806361677861,0.01089491677050385,600,20
159,0.004813630173860721,0.01305874840357599,600,20
160,0.006678684358284819,0.057295384710884883,600,40
161,0.016735033588966174,0.061113696292849386,600,40
162,0.01547793348671826,0.06276189880542873,600,40
163,0.0086812732534105,0.05706151751454388,600,40
164,0.014008844567120766,0.062278465269572786,600,40
165,0.012875152743420857,0.05968008481182377,600,40
166,0.01328048744417167,0.06094766181480334,600,40
167,0.015406994003443567,0.06216812098251716,600,40
168,0.013589391314736276,0.05924030088329848,600,40
169,0.01216725524527406,0.05830333871167929,600,40
170,0.014862699596662799,0.11008370350225123,600,60
171,0.016287365539363437,0.1077553726979534,600,60
172,0.011690249834180853,0.10568442672465869,600,60
173,0.014778597276318334,0.10787418197171206,600,60
174,0.015607704228470224,0.10458991723100075,600,60
175,0.016430171769977596,0.11041610008158825,600,60
176,0.015920921475246427,0.10872389931405434,600,60
177,0.017966223499820338,0.10880626223091977,600,60
178,0.013320436645018655,0.10422815153887852,600,60
179,0.01679790026246719,0.10609202656808824,600,60
180,0.005412980161565093,0.014219191751205722,700,20
181,0.0028283493972595217,0.006559726586185988,700,20
182,0.003770261716707488,0.012266873889875666,700,20
183,0.0032542113323124045,0.011023231460302587,700,20
184,0.003676067156808954,0.010998120924063225,700,20
185,0.0024600918434288213,0.008081363386476085,700,20
186,0.002208829865561343,0.010336485594897735,700,20
187,0.0037407164700742684,0.010445012506528132,700,20
188,0.0032309293028859316,0.009728001763717034,700,20
189,0.0042940901208401005,0.010916849075946911,700,20
190,0.008674674058104917,0.05406855119884139,700,40
191,0.013719433719433719,0.05248670461530239,700,40
192,0.01206963249516441,0.05460750853242321,700,40
193,0.015017736464617695,0.05720064724919094,700,40
194,0.011035194018306046,0.053206918779544476,700,40
195,0.011326316878280882,0.05344107744107744,700,40
196,0.009842417979850167,0.05122895713440542,700,40
197,0.009252300116625633,0.05365404908141454,700,40
198,0.007885506541386108,0.04956275994454516,700,40
199,0.009558406760447261,0.05163575856793967,700,40
200,0.010739453615213824,0.0955009155113785,700,60
201,0.01336491287430215,0.09283778148457048,700,60
202,0.010634441087613293,0.09540774893249156,700,60
203,0.009826463683229663,0.09431636373173866,700,60
204,0.015144561725562184,0.09770940528116594,700,60
205,0.016722408026755852,0.0978750130848948,700,60
206,0.0117803580067731,0.09194622111995823,700,60
207,0.016782464037577063,0.09714376220896467,700,60
208,0.013502435260645224,0.09386629193015328,700,60
209,0.012787290208520017,0.09439443106877421,700,60
210,0.002959718947013812,0.010301531898390536,800,20
211,0.0024534564872275943,0.008347245409015025,800,20
212,0.0024392011012630715,0.00882245716368939,800,20
213,0.004924562462281231,0.011419130688306325,800,20
214,0.003500217254864095,0.010059042204242292,800,20
215,0.0011268280987772716,0.007236413633403285,800,20
216,0.0050464175196381815,0.010216533078119393,800,20
217,0.0009173204586602294,0.007900238222567942,800,20
218,0.0019280825219319387,0.008025993550107902,800,20
219,0.001842281558043832,0.008574800684057133,800,20
220,0.013784891575645166,0.0505172741078208,800,40
221,0.007500968970155719,0.043817172552261724,800,40
222,0.012732592694189183,0.04990876128634737,800,40
223,0.012960296235342523,0.050640113798008535,800,40
224,0.008953795680306206,0.0454438149197356,800,40
225,0.01450859810955472,0.04871330021425376,800,40
226,0.011983291867339253,0.04917412087652042,800,40
227,0.00929945619887584,0.045712797689503336,800,40
228,0.01206688108761605,0.04735376044568245,800,40
